threshold,precision,recall,f1
0.0185444366304856,0.14455293892399004,0.6651982378854625,0.23749606794589492
0.0185469325444406,0.14458062045193412,0.6651982378854625,0.23753342771747682
0.0185484863204101,0.1446083125837962,0.6651982378854625,0.23757079924480806
0.018561268433095,0.1446360153256705,0.6651982378854625,0.23760818253343824
0.0185675930615952,0.14466372868365587,0.6651982378854625,0.23764557758892035
0.0185791440022689,0.14469145266385589,0.6651982378854625,0.23768298441681096
0.0185997274966018,0.14471918727237876,0.6651982378854625,0.23772040302267003
0.0186026379021938,0.14474693251533743,0.6651982378854625,0.23775783341206108
0.0186049867099514,0.14477468839884947,0.6651982378854625,0.2377952755905512
0.0186184275235506,0.1448024549290372,0.6651982378854625,0.23783272956371082
0.0186200030511568,0.1448302321120276,0.6651982378854625,0.23787019533711404
0.0186408264185699,0.14485801995395242,0.6651982378854625,0.23790767291633844
0.0186410930713847,0.144885818460948,0.6651982378854625,0.23794516230696502
0.0186423920355066,0.14472168905950095,0.66431718061674,0.2376674546887313
0.0186440172955041,0.14474947206757535,0.66431718061674,0.23770491803278687
0.0186471144231386,0.14477726574500768,0.66431718061674,0.23774239318934257
0.0186804474034646,0.14461302093335893,0.6634361233480176,0.23746452223273412
0.0186854401483032,0.14464079907798694,0.6634361233480176,0.23750197129790254
0.0186898013839339,0.14447646493756003,0.6625550660792952,0.23722397476340693
0.0187042844482009,0.1445042275172944,0.6625550660792952,0.23726139769679758
0.018705655271371,0.14453200076878725,0.6625550660792952,0.2372988324392553
0.0187076774398531,0.144559784698193,0.6625550660792952,0.23733627899637053
0.0187126379719407,0.14458757931167082,0.6625550660792952,0.23737373737373735
0.0187164861012454,0.14461538461538462,0.6625550660792952,0.23741120757695344
0.0187191879617319,0.14464320061550298,0.6625550660792952,0.23744868961161986
0.0187218003228404,0.1446710273181993,0.6625550660792952,0.23748618348334125
0.0187237039586767,0.1446988647296517,0.6625550660792952,0.23752368919772585
0.0187416334847912,0.1447267128560431,0.6625550660792952,0.23756120676038542
0.0187466710972277,0.14475457170356112,0.6625550660792952,0.23759873617693525
0.0187582324374764,0.14478244127839815,0.6625550660792952,0.23763627745299418
0.0187586158585527,0.1448103215867514,0.6625550660792952,0.2376738305941846
0.0187634138535431,0.1448382126348228,0.6625550660792952,0.23771139560613244
0.0187786268194936,0.1448661144288191,0.6625550660792952,0.23774897249446728
0.0187887611810677,0.14489402697495182,0.6625550660792952,0.23778656126482212
0.0188010924024603,0.14492195027943727,0.6625550660792952,0.23782416192283368
0.0188037455762109,0.14494988434849654,0.6625550660792952,0.23786177447414203
0.0188038888381898,0.1449778291883555,0.6625550660792952,0.23789939892439105
0.0188053722097619,0.1450057848052449,0.6625550660792952,0.237937035279228
0.018810303736471,0.14503375120540019,0.6625550660792952,0.2379746835443038
0.0188223765376214,0.14506172839506173,0.6625550660792952,0.23801234372527302
0.0188433187267138,0.14489677792784103,0.6616740088105727,0.2377334599556822
0.0188482318144892,0.14492473948282517,0.6616740088105727,0.2377710938736742
0.0188484701412559,0.14495271183169273,0.6616740088105727,0.23780873970867636
0.0188506760803094,0.14478764478764478,0.6607929515418502,0.23752969121140138
0.0188560345922151,0.14481560146746475,0.6607929515418502,0.23756731073804244
0.0188597216795065,0.14484356894553882,0.6607929515418502,0.2376049421827974
0.0188650779565984,0.1448715472281244,0.6607929515418502,0.2376425855513308
0.0188708309871622,0.14489953632148378,0.6607929515418502,0.23768024084931075
0.0188912317628915,0.14492753623188406,0.6607929515418502,0.2377179080824089
0.0188992147408737,0.1449555469655972,0.6607929515418502,0.23775558725630053
0.0189008621845435,0.14498356852890007,0.6607929515418502,0.23779327837666459
0.0189031645706052,0.14501160092807425,0.6607929515418502,0.23783098144918347
0.0189242750150473,0.14503964416940632,0.6607929515418502,0.23786869647954334
0.0189334238480647,0.1450676982591876,0.6607929515418502,0.23790642347343377
0.0189516178796964,0.14509576320371445,0.6607929515418502,0.23794416243654823
0.0189547441672516,0.14512383900928794,0.6607929515418502,0.23798191337458355
0.018967270226092,0.14515192568221405,0.6607929515418502,0.23801967629324022
0.0189715476977111,0.14518002322880372,0.6607929515418502,0.23805745119822247
0.0189775192707027,0.1452081316553727,0.6607929515418502,0.23809523809523808
0.0190273380485527,0.14523625096824166,0.6607929515418502,0.23813303698999838
0.0190477993352173,0.1452643811737362,0.6607929515418502,0.23817084788821846
0.0190506340223317,0.14529252227818676,0.6607929515418502,0.23820867079561694
0.0190514992839644,0.1453206742879287,0.6607929515418502,0.2382465057179161
0.0190528349143879,0.14534883720930233,0.6607929515418502,0.23828435266084194
0.0190528728443884,0.14537701104865283,0.6607929515418502,0.2383222116301239
0.0190685477710179,0.14540519581233036,0.6607929515418502,0.2383600826314953
0.0190986207235327,0.14543339150668994,0.6607929515418502,0.23839796567069294
0.019106209956743,0.14546159813809154,0.6607929515418502,0.2384358607534573
0.0191343908716762,0.1454898157129001,0.6607929515418502,0.2384737678855326
0.0191521369848871,0.14551804423748546,0.6607929515418502,0.2385116870726666
0.0191532008495111,0.1455462837182224,0.6607929515418502,0.2385496183206107
0.0191556021594074,0.1455745341614907,0.6607929515418502,0.2385875616351201
0.0191616380395841,0.145602795573675,0.6607929515418502,0.23862551702195356
0.0191647734198631,0.14563106796116504,0.6607929515418502,0.23866348448687352
0.0191810211844979,0.1456593513303554,0.6607929515418502,0.23870146403564604
0.0191832169778169,0.1456876456876457,0.6607929515418502,0.23873945567404106
0.0191838753294984,0.14571595103944046,0.6607929515418502,0.2387774594078319
0.0191915411099554,0.14574426739214924,0.6607929515418502,0.23881547524279573
0.0191978338822497,0.1457725947521866,0.6607929515418502,0.23885350318471335
0.0192003156702742,0.145800933125972,0.6607929515418502,0.23889154323936934
0.0192019370213056,0.14582928251993,0.6607929515418502,0.23892959541255174
0.0192049896217589,0.14585764294049008,0.6607929515418502,0.23896765971005257
0.0192194593373059,0.14588601439408674,0.6607929515418502,0.2390057361376673
0.0192232904970258,0.14591439688715954,0.6607929515418502,0.2390438247011952
0.0192336186691848,0.14594279042615294,0.6607929515418502,0.23908192540643922
0.0192349494019861,0.14597119501751654,0.6607929515418502,0.23912003825920614
0.0192411703175757,0.1459996106677049,0.6607929515418502,0.23915816326530617
0.0192549445920141,0.14602803738317757,0.6607929515418502,0.23919630043055332
0.0192558543391101,0.1460564751703992,0.6607929515418502,0.23923444976076552
0.0192621248637197,0.1460849240358395,0.6607929515418502,0.23927261126176425
0.0192799925581579,0.14611338398597312,0.6607929515418502,0.2393107849393746
0.0192845899221197,0.1461418550272798,0.6607929515418502,0.23934897079942555
0.019287000898168,0.1461703371662444,0.6607929515418502,0.23938716884774974
0.0192902247018216,0.14619883040935672,0.6607929515418502,0.23942537909018355
0.0192906223462369,0.14622733476311173,0.6607929515418502,0.23946360153256704
0.0193225589804463,0.14625585023400936,0.6607929515418502,0.23950183618074405
0.0193444220465495,0.14628437682855472,0.6607929515418502,0.23954008304056215
0.0193470983528055,0.1463129145532579,0.6607929515418502,0.23957834211787254
0.0193507647141733,0.14634146341463414,0.6607929515418502,0.23961661341853033
0.0193567662981043,0.14637002341920374,0.6607929515418502,0.23965489694839429
0.0193804842182129,0.1463985945734921,0.6607929515418502,0.23969319271332695
0.0194090286855077,0.14642717688402968,0.6607929515418502,0.2397315007191945
0.019412530606623,0.14645577035735208,0.6607929515418502,0.239769820971867
0.0194190917661474,0.146484375,0.6607929515418502,0.23980815347721823
0.0194235642310118,0.14651299081851923,0.6607929515418502,0.23984649824112567
0.0194251627759774,0.14654161781946073,0.6607929515418502,0.23988485526947068
0.0194326719534148,0.1465702560093805,0.6607929515418502,0.23992322456813822
0.019435503640375,0.14659890539483972,0.6607929515418502,0.2399616061430171
0.0194371693957173,0.1466275659824047,0.6607929515418502,0.24000000000000002
0.0194438435564551,0.14665623777864686,0.6607929515418502,0.2400384061449832
0.0194547468967036,0.14668492079014278,0.6607929515418502,0.24007682458386684
0.0194597449875474,0.1467136150234742,0.6607929515418502,0.24011525532255482
0.0194625077840497,0.14674232048522795,0.6607929515418502,0.24015369836695485
0.0194696752065451,0.14677103718199608,0.6607929515418502,0.24019215372297836
0.0194744638810142,0.14679976512037582,0.6607929515418502,0.2402306213965407
0.0194798902178014,0.14682850430696945,0.6607929515418502,0.24026910139356075
0.0194807181997007,0.14685725474838457,0.6607929515418502,0.24030759371996155
0.0194824320147595,0.14688601645123384,0.6607929515418502,0.24034609838166962
0.0194975419416139,0.14691478942213515,0.6607929515418502,0.24038461538461534
0.019508999314358,0.1469435736677116,0.6607929515418502,0.24042314473473314
0.0195270375558415,0.14697236919459142,0.6607929515418502,0.24046168643796087
0.0195323346431301,0.14680517444139554,0.6599118942731278,0.2401795735129069
0.0195344829040407,0.14683395412664182,0.6599118942731278,0.24021808851828094
0.0195369010892432,0.1468627450980392,0.6599118942731278,0.24025661587810745
0.0195431527103806,0.1468915473622279,0.6599118942731278,0.24029515559833176
0.0195459846063565,0.14692036092585328,0.6599118942731278,0.24033370768490298
0.0195471524444718,0.146949185795566,0.6599118942731278,0.24037227214377407
0.0195473474320078,0.14697802197802198,0.6599118942731278,0.24041084898090193
0.0195531207343681,0.14700686947988223,0.6599118942731278,0.24044943820224718
0.0195535627061287,0.1470357283078131,0.6599118942731278,0.24048803981377428
0.0195678437664256,0.14706459846848616,0.6599118942731278,0.2405266538214515
0.0195695690370139,0.14709347996857816,0.6599118942731278,0.240565280231251
0.0195704736775509,0.14712237281477117,0.6599118942731278,0.24060391904914874
0.0195815530047747,0.14715127701375247,0.6599118942731278,0.24064257028112448
0.0195822983307184,0.14718019257221457,0.6599118942731278,0.24068123393316196
0.0195946282338668,0.14720911949685533,0.6599118942731278,0.2407199100112486
0.0195965402158008,0.14723805779437782,0.6599118942731278,0.24075859852137577
0.0196092820603807,0.14726700747149035,0.6599118942731278,0.24079729946953862
0.0196156727015904,0.1472959685349066,0.6599118942731278,0.24083601286173634
0.019616283311355,0.1473249409913454,0.6599118942731278,0.24087473870397172
0.0196238065369811,0.147353924847531,0.6599118942731278,0.24091347700225155
0.019631478200492,0.14738292011019283,0.6599118942731278,0.24095222776258646
0.0196351830717046,0.14741192678606574,0.6599118942731278,0.240990990990991
0.0196361393376649,0.14744094488188977,0.6599118942731278,0.24102976669348353
0.0196512571267918,0.14746997440441031,0.6599118942731278,0.24106855487608625
0.0196680747378739,0.1474990153603781,0.6599118942731278,0.24110735554482535
0.0196694637205102,0.14752806775654914,0.6599118942731278,0.24114616870573086
0.0196779579101537,0.14755713159968478,0.6599118942731278,0.24118499436483656
0.0196829024173182,0.14758620689655172,0.6599118942731278,0.24122383252818033
0.0197051909502973,0.1474182104848246,0.6590308370044052,0.24094057014011916
0.0197124791844036,0.14744726986004336,0.6590308370044052,0.24097938144329895
0.0197261650407867,0.1474763406940063,0.6590308370044052,0.2410182052521347
0.0197266249578705,0.14730822323013212,0.6581497797356828,0.2407347728005156
0.0197305448043676,0.14733727810650887,0.6581497797356828,0.24077356970185332
0.019735198898305,0.1473663444466364,0.6581497797356828,0.2408123791102514
0.0197475102920472,0.1473954222573007,0.6581497797356828,0.2408512010317588
0.0197614960540838,0.14742451154529307,0.6581497797356828,0.24089003547242827
0.0197695742226013,0.1474536123174102,0.6581497797356828,0.24092888243831642
0.0197698673607935,0.14748272458045408,0.6581497797356828,0.24096774193548384
0.019771886526255,0.14751184834123224,0.6581497797356828,0.24100661396999518
0.0197805321862707,0.14754098360655737,0.6581497797356828,0.2410454985479187
0.0197939154440968,0.14757013038324773,0.6581497797356828,0.24108439567532677
0.0198009035975963,0.14759928867812686,0.6581497797356828,0.24112330535829568
0.0198025221626672,0.14762845849802372,0.6581497797356828,0.24116222760290557
0.0198168525251153,0.14765763984977268,0.6581497797356828,0.24120116241524056
0.0198179371956177,0.14768683274021352,0.6581497797356828,0.24124010980138866
0.0198332706172672,0.14771603717619142,0.6581497797356828,0.24127906976744187
0.019838813989543,0.14774525316455697,0.6581497797356828,0.24131804231949605
0.0198439877040161,0.14777448071216617,0.6581497797356828,0.24135702746365106
0.0198460792369706,0.1478037198258805,0.6581497797356828,0.2413960252060107
0.0198554582184532,0.1478329705125668,0.6581497797356828,0.2414350355526826
0.0198576288000568,0.14786223277909738,0.6581497797356828,0.24147405850977854
0.0198599842564132,0.14789150663235004,0.6581497797356828,0.24151309408341418
0.0198612122786494,0.1479207920792079,0.6581497797356828,0.24155214227970895
0.0198635360018159,0.14795008912655971,0.6581497797356828,0.24159120310478654
0.0198648344660849,0.14797939778129954,0.6581497797356828,0.2416302765647744
0.0198753384638815,0.14800871805032692,0.6581497797356828,0.24166936266580394
0.0198821374857242,0.14803804994054698,0.6581497797356828,0.2417084614140107
0.0198845137555152,0.14806739345887016,0.6581497797356828,0.24174757281553397
0.0199031499755484,0.14809674861221253,0.6581497797356828,0.24178669687651722
0.0199078628035882,0.14792782074162206,0.6572687224669603,0.24150210424085466
0.0199140221139391,0.1479571598571995,0.6572687224669603,0.24154120123037073
0.0199162902184291,0.1479865106129736,0.6572687224669603,0.24158031088082899
0.0199261485127317,0.14801587301587302,0.6572687224669603,0.24161943319838056
0.0199480020487039,0.1480452470728319,0.6572687224669603,0.2416585681891804
0.019950172851497,0.14807463279079,0.6572687224669603,0.24169771585938765
0.0199533703209497,0.14810403017669246,0.6572687224669603,0.24173687621516524
0.0199548162383867,0.14813343923749006,0.6572687224669603,0.24177604926268023
0.0199645106772808,0.14816285998013903,0.6572687224669603,0.24181523500810376
0.0199690848308088,0.14819229241160112,0.6572687224669603,0.24185443345761062
0.0199803053059996,0.14822173653884363,0.6572687224669603,0.24189364461738003
0.0199811867995922,0.14825119236883944,0.6572687224669603,0.24193286849359494
0.0199812447092684,0.14808189226793878,0.6563876651982379,0.24164774570223807
